Summary;Issue Type;Epic Link;Description;Reporter;Labels
Voir la collection de volumes;Story;Collection;"En tant qu'utilisateur; je veux voir la liste des volumes dans ma collection afin de suivre ce que je possède déjà.";user1;collection
Ajouter un volume à la collection;Story;Collection;"En tant qu'utilisateur; je veux ajouter un volume à ma collection afin de la compléter progressivement.";user1;collection
Ajouter un groupe de volumes;Story;Collection;"En tant qu'utilisateur; je veux ajouter un groupe de volumes à ma collection afin de gagner du temps.";user1;collection
Retirer un volume;Story;Collection;"En tant qu'utilisateur; je veux retirer un volume de ma collection afin de corriger ma base.";user1;collection
Retirer un groupe de volumes;Story;Collection;"En tant qu'utilisateur; je veux retirer plusieurs volumes afin de faciliter le nettoyage de ma collection.";user1;collection
Suivre la progression de collection;Story;Collection;"En tant qu'utilisateur; je veux visualiser la progression de ma collection afin de savoir ce qu’il me reste à compléter.";user1;collection

Souscrire à un abonnement premium;Story;Abonnement Premium;"En tant qu'utilisateur; je veux souscrire à un compte premium afin d’accéder aux fonctionnalités avancées.";user1;premium
Se réabonner;Story;Abonnement Premium;"En tant qu'utilisateur; je veux me réabonner afin de retrouver mes avantages premium.";user1;premium
Se désabonner;Story;Abonnement Premium;"En tant qu'utilisateur; je veux me désabonner de mon compte premium afin de suspendre mes paiements.";user1;premium

Gérer la pile à lire;Story;Pile à Lire;"En tant qu'utilisateur premium; je veux gérer ma pile à lire afin d'organiser mes lectures à venir.";user1;pile
Ajouter un volume lu;Story;Pile à Lire;"En tant qu'utilisateur premium; je veux marquer un volume comme lu afin de suivre mes lectures.";user1;pile
Supprimer un volume lu;Story;Pile à Lire;"En tant qu'utilisateur premium; je veux supprimer un volume lu afin d’ajuster ma pile à lire.";user1;pile
Suivre la progression de lecture;Story;Pile à Lire;"En tant qu'utilisateur premium; je veux voir ma progression de lecture afin de mesurer mon avancée.";user1;pile

Statistiques par genre;Story;Statistiques;"En tant qu'utilisateur premium; je veux voir des statistiques par genre afin d’analyser ma collection.";user1;stats
Voir les ajouts récents;Story;Statistiques;"En tant qu'utilisateur premium; je veux voir les derniers volumes ajoutés par période afin de suivre mes nouvelles acquisitions.";user1;stats
Voir les lectures récentes;Story;Statistiques;"En tant qu'utilisateur premium; je veux voir les volumes récemment lus afin de suivre mon activité de lecture.";user1;stats
